,time,temp,dew_point,hum,rain,wind_dir,wind_speed,pres,id_borough,id_time_borough
264,2018-01-12 00:00:00,8.8,5.0,77.0,0.0,60.0,0.0,1025.3,0,20180112000
265,2018-01-12 01:00:00,7.1,4.9,86.0,0.0,60.0,0.0,1024.5,0,20180112010
266,2018-01-12 02:00:00,6.6,4.3,85.0,0.0,40.0,5.4,1023.8,0,20180112020
267,2018-01-12 03:00:00,6.0,4.3,89.0,0.0,340.0,11.2,1023.6,0,20180112030
268,2018-01-12 04:00:00,6.6,4.9,89.0,0.0,10.0,0.0,1022.9,0,20180112040
269,2018-01-12 05:00:00,7.1,4.9,86.0,0.0,350.0,7.6,1022.1,0,20180112050
270,2018-01-12 06:00:00,6.6,4.9,89.0,0.0,330.0,5.4,1021.2,0,20180112060
271,2018-01-12 07:00:00,6.6,4.9,89.0,0.0,330.0,11.2,1020.4,0,20180112070
272,2018-01-12 08:00:00,7.1,5.6,90.0,0.0,40.0,0.0,1019.4,0,20180112080
273,2018-01-12 09:00:00,7.1,5.6,90.0,0.0,280.0,14.8,1018.1,0,20180112090
274,2018-01-12 10:00:00,7.1,5.6,90.0,0.0,270.0,7.6,1017.3,0,20180112100
275,2018-01-12 11:00:00,9.9,9.3,96.0,0.0,230.0,11.2,1016.2,0,20180112110
276,2018-01-12 12:00:00,14.3,13.2,93.0,0.0,180.0,18.4,1015.0,0,20180112120
277,2018-01-12 13:00:00,13.8,12.7,93.0,0.3,180.0,18.4,1014.3,0,20180112130
278,2018-01-12 14:00:00,14.3,13.8,97.0,0.8,180.0,24.1,1013.3,0,20180112140
279,2018-01-12 15:00:00,16.0,14.9,93.0,0.8,180.0,29.5,1012.9,0,20180112150
280,2018-01-12 16:00:00,16.6,15.0,90.0,0.5,180.0,25.9,1011.7,0,20180112160
281,2018-01-12 17:00:00,16.0,14.9,93.0,0.5,180.0,25.9,1010.8,0,20180112170
282,2018-01-12 18:00:00,16.6,15.5,93.0,0.2,160.0,22.3,1009.4,0,20180112180
283,2018-01-12 19:00:00,17.1,15.4,90.0,0.8,170.0,25.9,1008.1,0,20180112190
284,2018-01-12 20:00:00,17.1,16.0,93.0,1.7,160.0,18.4,1007.2,0,20180112200
285,2018-01-12 21:00:00,16.6,15.5,93.0,1.0,180.0,20.5,1006.2,0,20180112210
286,2018-01-12 22:00:00,16.6,14.2,86.0,0.0,180.0,14.8,1006.3,0,20180112220
287,2018-01-12 23:00:00,16.6,15.5,93.0,0.2,160.0,13.0,1006.0,0,20180112230
288,2018-01-13 00:00:00,16.0,14.9,93.0,0.2,170.0,13.0,1005.4,0,20180113000
289,2018-01-13 01:00:00,15.5,14.9,96.0,1.5,160.0,11.2,1004.5,0,20180113010
290,2018-01-13 02:00:00,15.5,14.4,93.0,0.0,140.0,11.2,1003.4,0,20180113020
291,2018-01-13 03:00:00,14.3,13.8,97.0,2.5,110.0,7.6,1002.2,0,20180113030
292,2018-01-13 04:00:00,15.5,14.4,93.0,0.8,180.0,18.4,1000.6,0,20180113040
293,2018-01-13 05:00:00,15.5,14.9,96.0,1.0,190.0,13.0,999.3,0,20180113050
294,2018-01-13 06:00:00,14.9,13.8,93.0,0.2,180.0,14.8,998.5,0,20180113060
295,2018-01-13 07:00:00,15.5,14.4,93.0,0.5,170.0,16.6,997.2,0,20180113070
296,2018-01-13 08:00:00,15.5,14.4,93.0,0.5,170.0,16.6,995.4,0,20180113080
297,2018-01-13 09:00:00,13.2,12.1,93.0,0.3,130.0,18.4,992.3,0,20180113090
298,2018-01-13 10:00:00,12.7,12.1,96.0,0.3,190.0,25.9,992.6,0,20180113100
299,2018-01-13 11:00:00,8.2,7.1,93.0,0.2,300.0,24.1,995.1,0,20180113110
300,2018-01-13 12:00:00,6.6,3.7,82.0,0.0,310.0,31.7,999.1,0,20180113120
301,2018-01-13 13:00:00,1.0,-2.2,79.0,0.0,300.0,31.7,1004.0,0,20180113130
302,2018-01-13 14:00:00,-1.2,-6.2,69.0,0.0,330.0,31.7,1007.3,0,20180113140
303,2018-01-13 15:00:00,-2.3,-9.5,58.0,0.0,340.0,27.7,1010.0,0,20180113150
304,2018-01-13 16:00:00,-2.3,-9.5,58.0,0.0,320.0,38.9,1011.5,0,20180113160
305,2018-01-13 17:00:00,-0.7,-9.1,53.0,0.0,330.0,27.7,1012.0,0,20180113170
306,2018-01-13 18:00:00,0.5,-8.5,51.0,0.0,320.0,35.3,1013.0,0,20180113180
307,2018-01-13 19:00:00,0.5,-8.5,51.0,0.0,320.0,35.3,1014.7,0,20180113190
308,2018-01-13 20:00:00,1.0,-9.1,47.0,0.0,330.0,31.7,1016.6,0,20180113200
309,2018-01-13 21:00:00,-0.7,-10.1,49.0,0.0,320.0,37.1,1018.4,0,20180113210
310,2018-01-13 22:00:00,-2.9,-10.7,55.0,0.0,320.0,38.9,1020.2,0,20180113220
311,2018-01-13 23:00:00,-4.0,-11.7,55.0,0.0,330.0,37.1,1022.1,0,20180113230
312,2018-01-14 00:00:00,-4.5,-12.2,55.0,0.0,320.0,35.3,1023.4,0,20180114000
313,2018-01-14 01:00:00,-5.1,-13.4,52.0,0.0,340.0,27.7,1025.1,0,20180114010
314,2018-01-14 02:00:00,-5.7,-14.5,50.0,0.0,330.0,31.7,1026.1,0,20180114020
315,2018-01-14 03:00:00,-6.2,-15.7,47.0,0.0,340.0,18.4,1027.3,0,20180114030
316,2018-01-14 04:00:00,-6.8,-16.3,47.0,0.0,320.0,22.3,1028.8,0,20180114040
317,2018-01-14 05:00:00,-7.9,-16.3,51.0,0.0,330.0,22.3,1029.8,0,20180114050
318,2018-01-14 06:00:00,-8.4,-15.6,56.0,0.0,340.0,20.5,1030.3,0,20180114060
319,2018-01-14 07:00:00,-8.4,-16.3,53.0,0.0,330.0,20.5,1031.0,0,20180114070
320,2018-01-14 08:00:00,-9.0,-16.2,56.0,0.0,340.0,16.6,1032.0,0,20180114080
321,2018-01-14 09:00:00,-9.0,-16.2,56.0,0.0,330.0,18.4,1032.0,0,20180114090
322,2018-01-14 10:00:00,-9.0,-16.2,56.0,0.0,340.0,16.6,1032.6,0,20180114100
323,2018-01-14 11:00:00,-9.5,-16.9,55.0,0.0,330.0,14.8,1033.7,0,20180114110
324,2018-01-14 12:00:00,-9.5,-16.9,55.0,0.0,330.0,18.4,1034.9,0,20180114120
325,2018-01-14 13:00:00,-9.5,-17.3,53.0,0.0,340.0,14.8,1035.8,0,20180114130
326,2018-01-14 14:00:00,-9.0,-17.8,49.0,0.0,350.0,14.8,1036.8,0,20180114140
327,2018-01-14 15:00:00,-7.9,-17.3,47.0,0.0,340.0,16.6,1037.8,0,20180114150
328,2018-01-14 16:00:00,-6.8,-17.3,43.0,0.0,350.0,18.4,1037.7,0,20180114160
329,2018-01-14 17:00:00,-5.7,-18.4,36.0,0.0,350.0,14.8,1036.8,0,20180114170
330,2018-01-14 18:00:00,-4.5,-18.4,33.0,0.0,340.0,16.6,1036.3,0,20180114180
331,2018-01-14 19:00:00,-4.0,-20.3,27.0,0.0,360.0,22.3,1036.0,0,20180114190
332,2018-01-14 20:00:00,-4.0,-19.1,30.0,0.0,30.0,20.5,1036.4,0,20180114200
333,2018-01-14 21:00:00,-4.0,-19.1,30.0,0.0,20.0,16.6,1036.8,0,20180114210
334,2018-01-14 22:00:00,-5.1,-18.9,33.0,0.0,20.0,14.8,1037.1,0,20180114220
335,2018-01-14 23:00:00,-5.7,-19.1,34.0,0.0,20.0,13.0,1037.9,0,20180114230
336,2018-01-15 00:00:00,-6.8,-19.1,37.0,0.0,20.0,20.5,1038.4,0,20180115000
337,2018-01-15 01:00:00,-7.3,-20.2,35.0,0.0,20.0,18.4,1038.3,0,20180115010
338,2018-01-15 02:00:00,-8.4,-20.2,38.0,0.0,20.0,14.8,1038.7,0,20180115020
339,2018-01-15 03:00:00,-8.4,-19.1,42.0,0.0,20.0,16.6,1039.1,0,20180115030
340,2018-01-15 04:00:00,-9.0,-17.8,49.0,0.0,10.0,11.2,1039.4,0,20180115040
341,2018-01-15 05:00:00,-9.0,-17.8,49.0,0.0,20.0,14.8,1038.8,0,20180115050
342,2018-01-15 06:00:00,-9.5,-17.3,53.0,0.0,10.0,13.0,1038.6,0,20180115060
343,2018-01-15 07:00:00,-9.5,-17.3,53.0,0.0,10.0,14.8,1039.0,0,20180115070
344,2018-01-15 08:00:00,-9.5,-17.3,53.0,0.0,10.0,13.0,1038.8,0,20180115080
345,2018-01-15 09:00:00,-9.5,-17.3,53.0,0.0,10.0,14.8,1038.7,0,20180115090
346,2018-01-15 10:00:00,-9.5,-16.9,55.0,0.0,10.0,16.6,1038.6,0,20180115100
347,2018-01-15 11:00:00,-9.0,-15.8,58.0,0.0,10.0,14.8,1038.7,0,20180115110
348,2018-01-15 12:00:00,-8.4,-15.2,58.0,0.0,360.0,16.6,1039.1,0,20180115120
349,2018-01-15 13:00:00,-9.0,-15.2,61.0,0.0,20.0,14.8,1038.7,0,20180115130
350,2018-01-15 14:00:00,-6.8,-13.9,57.0,0.0,20.0,16.6,1038.2,0,20180115140
351,2018-01-15 15:00:00,-4.5,-12.2,55.0,0.0,50.0,16.6,1038.4,0,20180115150
352,2018-01-15 16:00:00,-2.9,-11.2,53.0,0.0,60.0,22.3,1037.9,0,20180115160
353,2018-01-15 17:00:00,-2.3,-10.1,55.0,0.0,40.0,22.3,1036.3,0,20180115170
354,2018-01-15 18:00:00,-1.8,-9.4,56.0,0.0,60.0,16.6,1035.3,0,20180115180
355,2018-01-15 19:00:00,-0.7,-9.1,53.0,0.0,20.0,14.8,1034.2,0,20180115190
356,2018-01-15 20:00:00,-0.7,-9.1,53.0,0.0,10.0,13.0,1033.8,0,20180115200
357,2018-01-15 21:00:00,-1.2,-9.6,53.0,0.0,30.0,18.4,1033.4,0,20180115210
358,2018-01-15 22:00:00,-1.8,-9.0,58.0,0.0,50.0,14.8,1033.7,0,20180115220
359,2018-01-15 23:00:00,-1.8,-9.0,58.0,0.0,60.0,13.0,1033.9,0,20180115230
360,2018-01-16 00:00:00,-2.9,-9.6,60.0,0.0,70.0,13.0,1033.8,0,20180116000
361,2018-01-16 01:00:00,-3.4,-9.0,65.0,0.0,40.0,9.4,1034.2,0,20180116010
362,2018-01-16 02:00:00,-4.0,-9.0,68.0,0.0,50.0,14.8,1033.4,0,20180116020
363,2018-01-16 03:00:00,-4.5,-9.5,68.0,0.0,50.0,14.8,1033.2,0,20180116030
364,2018-01-16 04:00:00,-4.5,-9.5,68.0,0.0,40.0,11.2,1033.1,0,20180116040
365,2018-01-16 05:00:00,-4.5,-9.5,68.0,0.0,20.0,5.4,1032.7,0,20180116050
366,2018-01-16 06:00:00,-4.5,-10.1,65.0,0.0,30.0,13.0,1032.5,0,20180116060
367,2018-01-16 07:00:00,-4.5,-10.1,65.0,0.0,30.0,13.0,1032.3,0,20180116070
368,2018-01-16 08:00:00,-4.5,-9.5,68.0,0.0,10.0,11.2,1033.0,0,20180116080
369,2018-01-16 09:00:00,-4.0,-9.4,66.0,0.0,60.0,0.0,1033.0,0,20180116090
370,2018-01-16 10:00:00,-4.0,-9.0,68.0,0.0,50.0,0.0,1032.9,0,20180116100
371,2018-01-16 11:00:00,-4.0,-8.5,71.0,0.0,60.0,9.4,1032.7,0,20180116110
372,2018-01-16 12:00:00,-2.9,-8.0,68.0,0.0,40.0,5.4,1032.9,0,20180116120
373,2018-01-16 13:00:00,-2.9,-7.2,72.0,0.0,40.0,7.6,1033.2,0,20180116130
374,2018-01-16 14:00:00,-2.3,-6.1,75.0,0.0,180.0,11.2,1032.9,0,20180116140
375,2018-01-16 15:00:00,-1.2,-5.1,75.0,0.0,221.12530578961673,0.0,1032.8,0,20180116150
376,2018-01-16 16:00:00,-0.7,-5.1,72.0,0.0,221.12530578961673,0.0,1032.6,0,20180116160
377,2018-01-16 17:00:00,-0.1,-5.1,69.0,0.0,40.0,7.6,1031.6,0,20180116170
378,2018-01-16 18:00:00,1.0,-4.4,67.0,0.0,30.0,5.4,1030.5,0,20180116180
379,2018-01-16 19:00:00,1.0,-4.4,67.0,0.0,10.0,7.6,1030.3,0,20180116190
380,2018-01-16 20:00:00,1.6,-4.1,66.0,0.0,110.0,0.0,1030.0,0,20180116200
381,2018-01-16 21:00:00,1.6,-4.1,66.0,0.0,10.0,9.4,1029.7,0,20180116210
382,2018-01-16 22:00:00,1.0,-4.1,69.0,0.0,20.0,9.4,1029.5,0,20180116220
383,2018-01-16 23:00:00,1.0,-3.5,72.0,0.0,80.0,7.6,1029.5,0,20180116230
384,2018-01-17 00:00:00,1.0,-3.5,72.0,0.0,40.0,7.6,1029.6,0,20180117000
385,2018-01-17 01:00:00,0.5,-3.4,75.0,0.0,30.0,7.6,1029.2,0,20180117010
386,2018-01-17 02:00:00,1.0,-3.5,72.0,0.0,20.0,7.6,1028.8,0,20180117020
387,2018-01-17 03:00:00,0.5,-3.4,75.0,0.0,360.0,9.4,1028.4,0,20180117030
388,2018-01-17 04:00:00,0.5,-3.4,75.0,0.0,10.0,9.4,1027.9,0,20180117040
389,2018-01-17 05:00:00,0.5,-2.9,78.0,0.0,360.0,9.4,1027.1,0,20180117050
390,2018-01-17 06:00:00,1.0,-2.9,75.0,0.0,10.0,11.2,1026.2,0,20180117060
391,2018-01-17 07:00:00,1.0,-2.9,75.0,0.0,10.0,9.4,1025.7,0,20180117070
392,2018-01-17 08:00:00,1.0,-1.7,82.0,0.0,10.0,9.4,1025.4,0,20180117080
393,2018-01-17 09:00:00,1.0,-0.8,88.0,0.0,40.0,7.6,1024.2,0,20180117090
394,2018-01-17 10:00:00,1.0,-0.2,92.0,0.5,350.0,9.4,1024.3,0,20180117100
395,2018-01-17 11:00:00,1.6,0.4,92.0,0.3,350.0,11.2,1024.5,0,20180117110
396,2018-01-17 12:00:00,0.5,-0.7,92.0,0.2,340.0,11.2,1024.7,0,20180117120
397,2018-01-17 13:00:00,0.5,-0.1,96.0,1.0,340.0,9.4,1024.7,0,20180117130
398,2018-01-17 14:00:00,0.5,-0.1,96.0,0.8,340.0,13.0,1024.7,0,20180117140
399,2018-01-17 15:00:00,0.5,-0.7,92.0,0.3,340.0,11.2,1024.7,0,20180117150
400,2018-01-17 16:00:00,0.5,-0.7,92.0,0.8,330.0,9.4,1024.9,0,20180117160
401,2018-01-17 17:00:00,0.5,-0.7,92.0,0.5,320.0,11.2,1023.6,0,20180117170
402,2018-01-17 18:00:00,1.0,-1.7,82.0,0.2,330.0,20.5,1022.9,0,20180117180
403,2018-01-17 19:00:00,1.0,-1.7,82.0,0.0,330.0,14.8,1022.0,0,20180117190
404,2018-01-17 20:00:00,0.5,-2.9,78.0,0.0,300.0,20.5,1021.7,0,20180117200
405,2018-01-17 21:00:00,-1.2,-5.8,71.0,0.0,310.0,27.7,1022.2,0,20180117210
406,2018-01-17 22:00:00,-1.8,-6.7,69.0,0.0,330.0,20.5,1021.8,0,20180117220
407,2018-01-17 23:00:00,-2.3,-7.2,69.0,0.0,330.0,18.4,1022.2,0,20180117230
408,2018-01-18 00:00:00,-3.4,-9.0,65.0,0.0,340.0,14.8,1021.9,0,20180118000
409,2018-01-18 01:00:00,-4.5,-10.1,65.0,0.0,320.0,24.1,1022.1,0,20180118010
410,2018-01-18 02:00:00,-5.1,-11.3,62.0,0.0,330.0,20.5,1022.1,0,20180118020
411,2018-01-18 03:00:00,-5.7,-12.2,60.0,0.0,330.0,16.6,1022.4,0,20180118030
412,2018-01-18 04:00:00,-5.7,-12.9,57.0,0.0,330.0,18.4,1021.7,0,20180118040
413,2018-01-18 05:00:00,-6.2,-12.9,59.0,0.0,330.0,14.8,1021.4,0,20180118050
414,2018-01-18 06:00:00,-6.8,-12.9,62.0,0.0,320.0,13.0,1021.0,0,20180118060
415,2018-01-18 07:00:00,-7.3,-13.0,64.0,0.0,300.0,11.2,1020.6,0,20180118070
416,2018-01-18 08:00:00,-7.3,-13.0,64.0,0.0,310.0,16.6,1019.9,0,20180118080
417,2018-01-18 09:00:00,-8.4,-13.4,67.0,0.0,330.0,7.6,1018.4,0,20180118090
418,2018-01-18 10:00:00,-9.0,-13.5,70.0,0.0,280.0,7.6,1017.7,0,20180118100
419,2018-01-18 11:00:00,-7.9,-13.0,67.0,0.0,280.0,5.4,1017.1,0,20180118110
420,2018-01-18 12:00:00,-7.9,-13.0,67.0,0.0,230.0,11.2,1019.0,0,20180118120
421,2018-01-18 13:00:00,-7.3,-13.3,62.0,0.0,280.0,9.4,1018.7,0,20180118130
422,2018-01-18 14:00:00,-5.7,-13.3,55.0,0.0,310.0,22.3,1017.8,0,20180118140
423,2018-01-18 15:00:00,-4.0,-12.9,50.0,0.0,320.0,18.4,1017.7,0,20180118150
424,2018-01-18 16:00:00,-2.3,-13.5,42.0,0.0,310.0,24.1,1017.4,0,20180118160
425,2018-01-18 17:00:00,-1.2,-12.8,41.0,0.0,330.0,27.7,1015.7,0,20180118170
426,2018-01-18 18:00:00,-1.2,-12.8,41.0,0.0,310.0,20.5,1014.6,0,20180118180
427,2018-01-18 19:00:00,-0.1,-12.4,39.0,0.0,340.0,20.5,1013.6,0,20180118190
428,2018-01-18 20:00:00,-0.1,-11.8,41.0,0.0,330.0,16.6,1013.5,0,20180118200
429,2018-01-18 21:00:00,0.5,-11.3,41.0,0.0,320.0,16.6,1013.7,0,20180118210
430,2018-01-18 22:00:00,-0.7,-11.2,45.0,0.0,310.0,24.1,1014.1,0,20180118220
431,2018-01-18 23:00:00,-1.2,-10.8,48.0,0.0,320.0,14.8,1015.6,0,20180118230
432,2018-01-19 00:00:00,-1.8,-10.6,51.0,0.0,320.0,13.0,1016.8,0,20180119000
433,2018-01-19 01:00:00,-2.3,-10.6,53.0,0.0,320.0,13.0,1017.1,0,20180119010
434,2018-01-19 02:00:00,-2.9,-10.7,55.0,0.0,330.0,14.8,1017.9,0,20180119020
435,2018-01-19 03:00:00,-3.4,-10.7,57.0,0.0,330.0,13.0,1018.8,0,20180119030
436,2018-01-19 04:00:00,-4.0,-10.6,60.0,0.0,320.0,11.2,1018.5,0,20180119040
437,2018-01-19 05:00:00,-4.5,-11.1,60.0,0.0,290.0,13.0,1018.3,0,20180119050
438,2018-01-19 06:00:00,-5.1,-11.3,62.0,0.0,260.0,7.6,1017.4,0,20180119060
439,2018-01-19 07:00:00,-5.1,-11.3,62.0,0.0,270.0,0.0,1017.4,0,20180119070
440,2018-01-19 08:00:00,-5.7,-11.2,65.0,0.0,260.0,0.0,1017.4,0,20180119080
441,2018-01-19 09:00:00,-7.3,-11.1,74.0,0.0,270.0,0.0,1017.9,0,20180119090
442,2018-01-19 10:00:00,-6.2,-11.1,68.0,0.0,200.0,5.4,1017.8,0,20180119100
443,2018-01-19 11:00:00,-5.7,-10.7,68.0,0.0,250.0,0.0,1017.8,0,20180119110
444,2018-01-19 12:00:00,-5.1,-10.7,65.0,0.0,280.0,13.0,1017.8,0,20180119120
445,2018-01-19 13:00:00,-3.4,-10.7,57.0,0.0,250.0,11.2,1017.9,0,20180119130
446,2018-01-19 14:00:00,-1.2,-10.1,51.0,0.0,260.0,13.0,1018.2,0,20180119140
447,2018-01-19 15:00:00,-0.7,-10.1,49.0,0.0,270.0,13.0,1018.4,0,20180119150
448,2018-01-19 16:00:00,-0.1,-9.6,49.0,0.0,280.0,14.8,1018.1,0,20180119160
449,2018-01-19 17:00:00,0.5,-9.5,47.0,0.0,280.0,18.4,1017.2,0,20180119170
450,2018-01-19 18:00:00,1.6,-9.1,45.0,0.0,270.0,13.0,1016.0,0,20180119180
451,2018-01-19 19:00:00,1.6,-9.1,45.0,0.0,260.0,13.0,1015.4,0,20180119190
452,2018-01-19 20:00:00,2.7,-8.4,44.0,0.0,290.0,13.0,1014.9,0,20180119200
453,2018-01-19 21:00:00,3.8,-8.3,41.0,0.0,200.0,13.0,1015.0,0,20180119210
454,2018-01-19 22:00:00,4.3,-7.8,41.0,0.0,220.0,11.2,1015.0,0,20180119220
455,2018-01-19 23:00:00,3.2,-6.8,48.0,0.0,220.0,9.4,1015.0,0,20180119230
456,2018-01-20 00:00:00,0.5,-7.3,56.0,0.0,220.0,9.4,1015.2,0,20180120000
457,2018-01-20 01:00:00,0.5,-8.0,53.0,0.0,230.0,0.0,1015.3,0,20180120010
458,2018-01-20 02:00:00,1.0,-8.0,51.0,0.0,230.0,0.0,1015.3,0,20180120020
459,2018-01-20 03:00:00,-1.8,-7.3,66.0,0.0,220.0,7.6,1014.8,0,20180120030
460,2018-01-20 04:00:00,-2.9,-7.2,72.0,0.0,290.0,9.4,1014.3,0,20180120040
461,2018-01-20 05:00:00,-1.2,-6.7,66.0,0.0,220.0,0.0,1013.3,0,20180120050
462,2018-01-20 06:00:00,-2.3,-6.9,71.0,0.0,220.0,11.2,1012.8,0,20180120060
463,2018-01-20 07:00:00,-1.2,-6.7,66.0,0.0,210.0,11.2,1012.4,0,20180120070
464,2018-01-20 08:00:00,-1.8,-6.7,69.0,0.0,220.0,9.4,1012.3,0,20180120080
465,2018-01-20 09:00:00,-2.3,-7.2,69.0,0.0,210.0,7.6,1012.0,0,20180120090
466,2018-01-20 10:00:00,-2.9,-7.2,72.0,0.0,260.0,9.4,1011.6,0,20180120100
467,2018-01-20 11:00:00,-0.1,-6.7,61.0,0.0,200.0,13.0,1011.4,0,20180120110
468,2018-01-20 12:00:00,0.5,-6.2,61.0,0.0,190.0,13.0,1011.2,0,20180120120
469,2018-01-20 13:00:00,1.6,-5.8,58.0,0.0,200.0,11.2,1011.3,0,20180120130
470,2018-01-20 14:00:00,5.5,-4.4,49.0,0.0,250.0,20.5,1011.7,0,20180120140
471,2018-01-20 15:00:00,7.1,-4.4,44.0,0.0,250.0,27.7,1012.2,0,20180120150
472,2018-01-20 16:00:00,9.3,-3.3,41.0,0.0,270.0,25.9,1011.9,0,20180120160
473,2018-01-20 17:00:00,10.5,-3.2,38.0,0.0,280.0,27.7,1011.1,0,20180120170
474,2018-01-20 18:00:00,10.5,-3.2,38.0,0.0,280.0,27.7,1010.4,0,20180120180
475,2018-01-20 19:00:00,10.5,-3.2,38.0,0.0,280.0,27.7,1010.7,0,20180120190
476,2018-01-20 20:00:00,9.9,-2.8,41.0,0.0,290.0,18.4,1011.3,0,20180120200
477,2018-01-20 21:00:00,9.3,-3.0,42.0,0.0,280.0,18.4,1011.9,0,20180120210
478,2018-01-20 22:00:00,8.8,-3.4,42.0,0.0,290.0,24.1,1013.1,0,20180120220
479,2018-01-20 23:00:00,7.7,-2.9,47.0,0.0,260.0,11.2,1013.9,0,20180120230
480,2018-01-21 00:00:00,6.0,-2.9,53.0,0.0,200.0,7.6,1015.0,0,20180121000
481,2018-01-21 01:00:00,4.9,-2.9,57.0,0.0,210.0,9.4,1015.8,0,20180121010
482,2018-01-21 02:00:00,4.3,-2.8,60.0,0.0,250.0,9.4,1016.0,0,20180121020
483,2018-01-21 03:00:00,4.9,-2.9,57.0,0.0,240.0,11.2,1016.2,0,20180121030
484,2018-01-21 04:00:00,4.3,-2.8,60.0,0.0,130.0,5.4,1016.5,0,20180121040
485,2018-01-21 05:00:00,3.8,-2.4,64.0,0.0,220.0,0.0,1017.1,0,20180121050
486,2018-01-21 06:00:00,2.7,-2.8,67.0,0.0,190.0,9.4,1017.2,0,20180121060
487,2018-01-21 07:00:00,1.6,-2.9,72.0,0.0,250.0,0.0,1017.9,0,20180121070
488,2018-01-21 08:00:00,0.5,-2.9,78.0,0.0,240.0,0.0,1018.2,0,20180121080
489,2018-01-21 09:00:00,-0.1,-3.0,81.0,0.0,210.0,0.0,1018.3,0,20180121090
490,2018-01-21 10:00:00,-1.8,-4.0,85.0,0.0,230.0,5.4,1018.9,0,20180121100
491,2018-01-21 11:00:00,-0.7,-3.4,82.0,0.0,230.0,0.0,1019.6,0,20180121110
492,2018-01-21 12:00:00,-1.2,-3.4,85.0,0.0,210.0,0.0,1020.4,0,20180121120
493,2018-01-21 13:00:00,-0.7,-2.9,85.0,0.0,220.0,0.0,1021.0,0,20180121130
494,2018-01-21 14:00:00,1.6,-1.1,82.0,0.0,290.0,5.4,1021.4,0,20180121140
495,2018-01-21 15:00:00,6.0,-0.1,65.0,0.0,270.0,0.0,1022.1,0,20180121150
496,2018-01-21 16:00:00,8.2,-1.1,52.0,0.0,310.0,18.4,1022.1,0,20180121160
497,2018-01-21 17:00:00,8.2,-1.9,49.0,0.0,320.0,18.4,1021.4,0,20180121170
498,2018-01-21 18:00:00,8.8,-1.1,50.0,0.0,310.0,16.6,1020.7,0,20180121180
499,2018-01-21 19:00:00,9.3,-1.2,48.0,0.0,330.0,9.4,1020.1,0,20180121190
500,2018-01-21 20:00:00,10.5,-1.3,44.0,0.0,240.0,11.2,1020.1,0,20180121200
501,2018-01-21 21:00:00,10.5,-1.3,44.0,0.0,60.0,5.4,1020.0,0,20180121210
502,2018-01-21 22:00:00,9.3,-1.2,48.0,0.0,110.0,9.4,1020.5,0,20180121220
503,2018-01-21 23:00:00,8.8,-0.8,51.0,0.0,260.0,5.4,1021.0,0,20180121230
504,2018-01-22 00:00:00,9.3,-0.6,50.0,0.0,200.0,0.0,1021.1,0,20180122000
505,2018-01-22 01:00:00,8.2,-0.1,56.0,0.0,200.0,5.4,1021.6,0,20180122010
506,2018-01-22 02:00:00,8.2,0.9,60.0,0.0,220.0,9.4,1021.7,0,20180122020
507,2018-01-22 03:00:00,7.1,1.0,65.0,0.0,220.0,7.6,1021.5,0,20180122030
508,2018-01-22 04:00:00,7.1,1.0,65.0,0.0,170.0,0.0,1021.3,0,20180122040
509,2018-01-22 05:00:00,7.7,1.1,63.0,0.0,10.0,0.0,1021.1,0,20180122050
510,2018-01-22 06:00:00,7.7,1.5,65.0,0.3,10.0,0.0,1020.9,0,20180122060
511,2018-01-22 07:00:00,6.0,2.6,79.0,0.0,221.12530578961673,0.0,1020.9,0,20180122070
512,2018-01-22 08:00:00,5.5,2.7,82.0,0.3,221.12530578961673,0.0,1020.3,0,20180122080
513,2018-01-22 09:00:00,4.9,2.1,82.0,0.0,360.0,5.4,1020.2,0,20180122090
514,2018-01-22 10:00:00,4.9,2.1,82.0,0.0,10.0,7.6,1020.1,0,20180122100
515,2018-01-22 11:00:00,4.9,2.1,82.0,0.0,10.0,7.6,1020.4,0,20180122110
516,2018-01-22 12:00:00,4.9,2.1,82.0,0.0,350.0,9.4,1020.9,0,20180122120
517,2018-01-22 13:00:00,4.9,2.1,82.0,0.0,30.0,5.4,1021.5,0,20180122130
518,2018-01-22 14:00:00,5.5,2.7,82.0,0.0,20.0,7.6,1022.1,0,20180122140
519,2018-01-22 15:00:00,6.6,3.2,79.0,0.0,40.0,5.4,1022.4,0,20180122150
520,2018-01-22 16:00:00,7.1,3.2,76.0,0.0,60.0,5.4,1022.4,0,20180122160
521,2018-01-22 17:00:00,8.2,3.8,74.0,0.0,90.0,7.6,1021.5,0,20180122170
522,2018-01-22 18:00:00,8.8,3.8,71.0,0.0,110.0,7.6,1021.0,0,20180122180
523,2018-01-22 19:00:00,8.2,3.8,74.0,0.0,80.0,11.2,1020.4,0,20180122190
524,2018-01-22 20:00:00,7.7,3.7,76.0,0.0,100.0,14.8,1019.8,0,20180122200
525,2018-01-22 21:00:00,6.6,3.7,82.0,0.0,90.0,11.2,1020.2,0,20180122210
526,2018-01-22 22:00:00,5.5,3.8,89.0,0.3,80.0,22.3,1020.5,0,20180122220
527,2018-01-22 23:00:00,4.9,3.9,93.0,0.0,70.0,14.8,1020.6,0,20180122230
528,2018-01-23 00:00:00,4.9,3.2,89.0,0.0,70.0,11.2,1020.6,0,20180123000
529,2018-01-23 01:00:00,4.9,2.8,86.0,0.0,70.0,14.8,1020.2,0,20180123010
